ts_code,residual_avg,residual_coef,residual_intercept
601888.SH,2.209186434839602,0.05897179429615553,1.4130672118415024
000858.SZ,1.7480550287793366,0.05334222090050261,1.0546061570728027
002594.SZ,1.4508627021120823,0.04619872379317569,0.8271799309042105
600519.SH,2.3402666624526476,0.03699434439871071,1.840843013070053
600660.SH,1.1534550515164812,0.023609024978116736,0.8347332143119053
600036.SH,-0.38399488448084124,0.018757112409688897,-0.6372159020116414
000157.SZ,-0.9083204584835837,0.016637629040620276,-1.1329284505319575
000768.SZ,1.305425258095289,0.01658014054671337,1.0815933607146584
002304.SZ,1.6439118935298491,0.010382393826074282,1.5089407737908835
000001.SZ,-0.9607504097135916,0.010202471747260933,-1.0984837783016141
600886.SH,0.04957818952455023,0.010040336294544497,-0.08094618230452821
600031.SH,0.7317115098354521,0.00901641216777661,0.6099899455704678
600111.SH,1.6756414191915183,0.006098620652701125,1.593310040380053
002241.SZ,1.3104797029267716,0.0057776491319611245,1.2324814396452966
600741.SH,-0.19061095256762353,0.00526117120554498,-0.2590061782397083
600085.SH,1.602394365830709,-0.0042702291485023905,1.6600424593354912
002007.SZ,1.9912354879755312,-0.010220465342767325,2.12921177010289
000963.SZ,1.4067442697079144,-0.015982764196665413,1.6225115863628976
601628.SH,0.6165925699511184,-0.016234517470699896,0.835758555805567
600028.SH,-1.1862950934213217,-0.017307013278080922,-0.9526504141672292
601788.SH,-0.21637653174694185,-0.017851251092761478,0.024615358005338095
600585.SH,-0.32724907194131386,-0.018271603858538044,-0.08058241985105027
601225.SH,-0.17826915635885593,-0.01897722089958285,0.0684347153357211
601006.SH,-0.9610165373300148,-0.020882385529233296,-0.6895455254499819
601939.SH,-1.206764488228107,-0.02141081436491006,-0.9177184943018212
000725.SZ,0.03438763362972304,-0.022251450005623306,0.3347822087056377
601398.SH,-1.2402745012667657,-0.02316429288611016,-0.9275565473042786
601988.SH,-1.4200215625060078,-0.025155603935469534,-1.080420909377169
601328.SH,-1.4941041973920541,-0.027442423074728568,-1.1236314858832186
601288.SH,-1.3388606718795286,-0.02806130574955732,-0.9600330442605047
002008.SZ,1.543642992061881,-0.028065551485469648,1.9225279371157213
601998.SH,-1.4108758832388197,-0.03194597723874981,-0.9796051905156973
000776.SZ,-0.40160467663227356,-0.038206439234439456,0.11418225303265911
601318.SH,-0.04174731931756541,-0.0403274031793616,0.5026726236038163
601668.SH,-0.9570627443990417,-0.04208828565939952,-0.3888708879971482
600015.SH,-1.556194505834685,-0.04394762128024496,-0.9848754291915006
601211.SH,-0.45280064663346486,-0.046149242397556335,0.17021412573354566
601618.SH,-0.8868380441345344,-0.04642262962950145,-0.26013254413626474
601985.SH,0.43576947761000623,-0.04848383304948332,1.0660593072532893
600104.SH,-0.6919096243303932,-0.048526786076235534,-0.06106140533933124
600016.SH,-1.5142358764941193,-0.04923639771288363,-0.8495445073701903
601186.SH,-1.155825829068156,-0.05353389824633488,-0.4331182027426351
002736.SZ,0.3470348964455632,-0.054481033432619994,1.055288331069623
000069.SZ,-0.7688149173020605,-0.05649148500030579,-0.006179869797932391
601688.SH,-0.32757862454940023,-0.05798419845632189,0.45520805461094527
600837.SH,-0.5756550422820842,-0.067729395759761,0.3386918004746894
601800.SH,-0.9111581843578803,-0.07464158298588465,0.09650318595156249
601857.SH,-0.7114144593879959,-0.07467695290106958,0.29672440477644346
601601.SH,0.05187714028589093,-0.07827044004356093,1.1085280808739635
601336.SH,0.05393075918125987,-0.08854573335895882,1.249298159527204
